name,url,description,datePublished,imagen,pais,Fuente
Pedaleando Guatemala: El proyecto que busca recorrer el país en bicicleta en 75 días,https://www.guatemala.com/deportes/ciclismo/pedaleando-guatemala-proyecto-busca-recorrer-pais-bicicleta-75-dias.html,"Conoce más acerca del proyecto Pedaleando Guatemala, el cual que busca recorrer diferentes lugares del país en bicicleta en un total de 75 días.",29-04-2021 15:30,https://www.bing.com/th?id=OVFT.fR2FnVi3uzoy-dxDY_Q7JS,Guatemala,Guatemala
MSPAS asegura que vacunas de Covax llegan hoy ¿Sera otra mentira?,https://elsiglo.com.gt/2021/04/29/mspas-asegura-que-vacunas-de-covax-llegan-hoy-sera-otra-mentira/,"Autoridades del Ministerio de Salud Pública y Asistencia Social (MSPAS) informaron que este jueves recibirá la segunda entrega de vacunas contra Covid-19, del mecanismo Covax.",29-04-2021 16:18,https://www.bing.com/th?id=OVFT.tHOKA-nJd4GpJWPY-7DpVS,Guatemala,Siglo Veintiuno
"Alejandro Giammattei, en cadena nacional, anunciará nuevas disposiciones",https://stereo100.com.gt/2021/alejandro-giammattei-en-cadena-nacional-anunciara-nuevas-disposiciones/,"Por Luis Hernández y Fernando Castellanos | Este jueves, el presidente de Guatemala, Alejandro Giammattei, en cadena nacional, informará sobre las medidas que implementarán para prevenir contagios de",29-04-2021 16:53,https://www.bing.com/th?id=OVFT.-4Rzv39IlnanvHOZKW6_Ki,Guatemala,Stereo 100
Guatemala reporta más de 1 mil 600 nuevos casos de COVID-19,https://stereo100.com.gt/2021/guatemala-reporta-mas-de-1-mil-600-nuevos-casos-de-covid-19/,"Por Luis Hernández | Este jueves, en redes sociales, el Ministerio de Salud Pública y Asistencia Social (MSPAS) informó que en las últimas 24 horas, en Guatemala, se registran 1 mil 626 nuevos casos d",29-04-2021 17:08,https://www.bing.com/th?id=OVFT.2_zDZB1jLOttaUTcUnLJHS,Guatemala,Stereo 100
Giammattei anunciará nuevas restricciones este jueves por covid-19,https://republica.gt/2021/04/29/giammattei-anunciara-nuevas-restricciones-hoy-casos-covid/,"El Estado de Prevención está por vencer, de esa cuenta, el Presidente anunciará las nuevas restricciones para combatir el covid-19.",29-04-2021 17:10,https://www.bing.com/th?id=OVFT.PCg3rizXXRqk_CbkCuL8Ny,Guatemala,Republica
"Covid-19: En nueva actualización van 1,626 casos y 9,593 pruebas",https://lahora.gt/covid-19-en-nueva-actualizacion-van-1626-casos-y-9593-pruebas/,"Por Margarita Girón jgiron@lahora.com.gt En la última actualización publicada por el Ministerio de Salud Pública y Asistencia Social (MSPAS), se registraron 1,626 nuevos contagios de Covid-19. Con est",29-04-2021 17:35,https://www.bing.com/th?id=OVFT.WgYghykqemsgQp6LJi5GvC,Guatemala,La Hora
"Puesto de Vacunación COVID-19 es habilitado en Centro Norte, ciudad capital",https://radiotgw.gob.gt/puesto-de-vacunacion-covid-19-es-habilitado-en-centro-norte-ciudad-capital/,"TGW Digital – El Ministerio de Salud Pública y Asistencia Social (MSPAS) inauguró el Puesto de Vacunación COVID-19, en coordinación con la Fundación para el Desarrollo de Guatemala",29-04-2021 19:27,https://www.bing.com/th?id=OVFT.drhzYloUNwMll7aUa6OSFC,Guatemala,TGW
"Japón donará 1,5 millones de dólares a Guatemala para conservación de vacunas",https://crnnoticias.com/japon-donara-15-millones-de-dolares-a-guatemala-para-conservacion-de-vacunas/,"Japón donará 1,5 millones de dólares a Guatemala para cooperar con el país en la conservación de las vacunas contra el COVID-19.",29-04-2021 20:30,https://www.bing.com/th?id=OVFT.qUsHzmqvMZGhkcCsUKxZ5i,Guatemala,CRN Noticias
Coronavirus: Llegan a Guatemala 321 mil dosis de AstraZeneca mediante Covax,https://www.prensalibre.com/guatemala/comunitario/coronavirus-llegan-a-guatemala-321-mil-dosis-de-astrazeneca-mediante-covax-breaking/,Avión arriba al Aeropuerto Internacional la Aurora con más de 327 mil vacunas contra el covid-19. (Foto: Ministerio de Salud) Autoridades del Ministerio de Salud Pública y Asistencia Social recibieron,29-04-2021 21:34,https://www.bing.com/th?id=OVFT.-p6l33isXlciXW376-rb8S,Guatemala,Prensa Libre
Resumen de Covid-19 en Guatemala,https://www.chapintv.com/noticia/resumen-de-covid-19-en-guatemala-4/,"Le presentamos un reporte de las estadísticas de COVID-19 a nivel nacional. En las últimas 24 horas se registran 1,626 casos confirmados.",30-04-2021 01:55,https://www.bing.com/th?id=OVFT.aDFbBKs9eo_vRBvEbU_lIi,Guatemala,Chapin TV
Giammattei quita restricciones por el covid-19,https://republica.gt/2021/04/29/giammattei-quita-restricciones-por-el-covid-19/,Este viernes 30 de abril finalizan las restricciones impuestas por el Gobierno de Guatemala ante el incremento de casos de covid.,30-04-2021 02:48,https://www.bing.com/th?id=OVFT.IU4Qux1kGp4j5gIy-bF_2S,Guatemala,Republica
Guatemala recibe 321 mil 600 dosis de AstraZeneca adquiridas mediante Covax,https://www.guatevision.com/nacionales/guatemala-recibe-321-mil-600-dosis-de-astrazeneca-adquiridas-mediante-covax,"El tercer envío de vacunas del mecanismo Covax a Guatemala será por la misma cantidad, 321 mil 600 dosis. Autoridades del Ministerio de Salud Pública y Asistencia Social recibieron este jueves 29 de a",30-04-2021 03:56,https://www.bing.com/th?id=OVFT.Gzi7th2SWMNqisZUXOzlHC,Guatemala,Guatevision
Guatemala con más vacunas AstraZeneca para iniciar segunda fase de vacunación,https://crnnoticias.com/guatemala-dosis-vacunas-astrazeneca-quioscos-registro-vacunacion/,"El Gobierno iniciará el próximo 4 de mayo la vacunación de los adultos mayores de 70 años, con previo registro.",30-04-2021 04:08,https://www.bing.com/th?id=OVFT.dylPFSu6_dwjg76CXzGa4C,Guatemala,CRN Noticias
Disposiciones presidenciales: estado de Prevención queda sin efecto y la ley seca vuelve a las 21 horas,https://www.guatevision.com/nacionales/disposiciones-presidenciales-estado-de-prevencion-queda-sin-efecto-y-la-ley-seca-vuelve-a-las-21-horas-breaking,"Presidente Alejandro Giammattei no prorroga el estado de Prevención, que concluye el viernes 30 de abril. En las últimas semanas, Guatemala ha registrado un incremento considerable en el número de cas",30-04-2021 08:42,https://www.bing.com/th?id=OVFT.LjQcUCyL2z6HjdGIClM3uS,Guatemala,Guatevision
Pocas vacunas y un deficiente plan de vacunación: las realidades que acechan a Guatemala frente al covid-19,https://www.prensalibre.com/guatemala/comunitario/pocas-vacunas-y-un-deficiente-plan-de-vacunacion-las-realidades-que-acechan-a-guatemala-frente-al-covid-19/,"El mecanismo Covax ha demostrado no ser confiable y el plan de vacunación tampoco ha demostrado su eficacia, mientras Guatemala se sigue quedando rezagada frente a la lucha contra el covid-19",30-04-2021 11:30,https://www.bing.com/th?id=OVFT.0fMC7Xo_Z7oW4sOmAxVdmC,Guatemala,Prensa Libre
Gobierno no renueva Estado de Prevención y regresa al sistema de alertas sanitarias,https://radiotgw.gob.gt/gobierno-no-renueva-estado-de-prevencion-y-regresa-al-sistema-de-alertas-sanitarias/,"TGW Digital – El presidente Alejandro Giammattei, durante su mensaje en cadena nacional del jueves 29 de abril, dijo que no se renovará el estado de prevención concluidos los 15 días",30-04-2021 12:40,https://www.bing.com/th?id=OVFT.4XC5aJpj0WA2S5I84iu-DS,Guatemala,TGW
Informe Aristas 2020 y el cambio en la educación,https://elsiglo.com.gt/2021/04/30/informe-aristas-2020-y-el-cambio-en-la-educacion/,"Según la página web del Instituto, Aristas produce información sobre el desempeño en lectura y matemática de los estudiantes de tercero y sexto de primaria y tercer año de secundaria, además de conoce",30-04-2021 13:57,https://www.bing.com/th?id=OVFT.hyjo9qIyMFm_Ko_XZYJOni,Guatemala,Siglo Veintiuno
Ministerio de Salud incluye a maestros en segunda fase de vacunación contra COVID-19,https://elperiodico.com.gt/nacionales/2021/04/30/ministerio-de-salud-incluye-a-maestros-en-segunda-fase-de-vacunacion-contra-covid-19-1/,El Ministerio de Salud Pública y Asistencia Social (MSPAS) publica este viernes en el Diario Oficial el Acuerdo Ministerial 89-2021 que reforma al Plan Nacional de Vacunación contra la COVID-19. En la,30-04-2021 14:16,https://www.bing.com/th?id=OVFT.aOR2nfYe7Lni-u3okDEzii,Guatemala,El Periódico Guatemala
La clave es vacunación,https://lahora.gt/la-clave-es-vacunacion/,"Científicamente se ha demostrado que el futuro de la pandemia del Covid-19 depende de la vacunación que se pueda realizar alrededor del planeta, al punto de que los países más ricos que inicialmente a",30-04-2021 14:26,https://www.bing.com/th?id=OVFT.rQBmPakEq_KWj36T_WuyQS,Guatemala,La Hora
Llegaron a Guatemala 321 mil 600 dosis de vacuna contra el COVID-19,https://www.chapintv.com/noticia/llegaron-a-guatemala-321-mil-600-dosis-de-vacuna-contra-el-covid-19/,Este jueves arribaron a Guatemala 321 mil 600 dosis de la vacuna contra el COVID-19 de la farmacéutica Astrazeneca.,30-04-2021 14:30,https://www.bing.com/th?id=OVFT.zxa-4SYYus_ntN3uqM03TC,Guatemala,Chapin TV
Fase 2 de vacunación iniciará la próxima semana,https://elperiodico.com.gt/nacionales/2021/04/30/fase-2-de-vacunacion-iniciara-la-proxima-semana/,"Ayer, el presidente Alejandro Giammattei hizo un llamado para que los adultos mayores de 70 años se registren en el sitio www.vacuna.gob.gt o en los puestos de registro ubicados en distintos puntos de",30-04-2021 16:06,https://www.bing.com/th?id=OVFT.2SAWsKfO4XNy5v7p-EEpvC,Guatemala,El Periódico Guatemala
Presidente anuncia fase 2 de vacunación,https://www.deguate.com/artman/publish/noticias-guatemala/Presidente-anuncia-fase-2-de-vacunacion.shtml,"Mandatario Alejandro Giammattei dijo que la inmunización inicia el 4 de mayo, y que para ello los beneficiarios deben registrarse.",30-04-2021 16:24,https://www.bing.com/th?id=OVFT.UnaFxKgRV-8WGA9_Rvyluy,Guatemala,De Guate
Guatemala recibe 321 mil 600 vacunas,https://www.deguate.com/artman/publish/noticias-guatemala/Guatemala-recibe-321-mil-600-vacunas.shtml,"Las autoridades del Ministerio de Salud Pública y Asistencia Social (MSPAS) recibieron ayer las 321 mil 600 vacunas contra el Covid-19, el segundo lote que llega al país bajo el mecanismo Covax, luego",30-04-2021 17:00,https://www.bing.com/th?id=OVFT.o4Vnj3rPvQ8J_W2XnxXksC,Guatemala,De Guate
